TEAM_ID,TEAM_NAME,GP,W_PCT,MIN,OFF_RATING,DEF_RATING,NET_RATING,AST_PCT,AST_TO,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,PACE,POSS,PIE,GP_RANK,W_PCT_RANK,MIN_RANK,OFF_RATING_RANK,DEF_RATING_RANK,NET_RATING_RANK,AST_PCT_RANK,AST_TO_RANK,AST_RATIO_RANK,OREB_PCT_RANK,DREB_PCT_RANK,REB_PCT_RANK,TM_TOV_PCT_RANK,EFG_PCT_RANK,TS_PCT_RANK,PACE_RANK,PIE_RANK,SEASON,SEASON_START_YEAR,TEAM_SUCCESS_GROUP,SHOOTING_EFFICIENCY_GAP,REB_PCT_BALANCE,PACE_ADJ_NET_RATING,POSSESSION_CONTROL_INDEX,TEAM_SUCCESS_GROUP_ENCODED,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,TWO_PCT,FG3A_RATE,FT_RATE,OREB_SHARE,ASSISTED_FG_RATE,BALL_CONTROL,NEXT_W_PCT,NEXT_SEASON_START_YEAR,W_PCT_CHANGE,DECLINE_RISK
1610612760,Oklahoma City Thunder,82,0.829,3941.0,119.2,106.6,12.7,0.602,2.29,18.9,0.281,0.704,0.496,0.116,0.56,0.593,100.9,8286,0.562,1,1,29,3,1,1,26,1,15,20,19,19,1,7,6,5,1,2024-25,2024,Successful,0.033,0.423,12.587,0.38,2,44.6,92.7,0.482,14.5,38.8,0.374,16.7,20.4,0.819,10.6,34.2,44.8,26.9,11.7,10.3,5.7,4.8,19.9,18.1,120.5,12.9,3,3,7,6,10,6,19,26,1,20,6,11,12,1,1,2,14,25,23,4,1,0.558,0.419,0.22,0.237,0.603,15.2,,,,
1610612761,Toronto Raptors,82,0.683,3956.0,109.3,104.8,4.4,0.511,1.43,14.9,0.3,0.736,0.52,0.139,0.504,0.552,93.35,7707,0.525,1,4,23,5,12,6,30,24,28,5,7,3,7,12,7,29,8,2015-16,2015,Successful,0.048,0.436,4.713,0.381,2,36.7,81.3,0.451,8.6,23.4,0.37,20.8,26.7,0.777,10.2,33.2,43.4,18.7,13.1,7.8,5.5,5.4,19.6,22.0,102.7,4.5,27,28,15,14,19,5,2,3,12,19,18,16,29,5,15,11,20,9,3,14,5,0.485,0.288,0.328,0.235,0.51,5.6,0.622,2016.0,-0.061000000000000054,1.0
1610612761,Toronto Raptors,82,0.622,3956.0,111.4,107.1,4.3,0.472,1.46,14.5,0.291,0.717,0.505,0.132,0.517,0.561,95.41,7867,0.516,1,5,18,6,11,6,30,25,29,8,20,9,5,12,11,25,5,2016-17,2016,Successful,0.044,0.426,4.507,0.373,2,39.2,84.4,0.464,8.8,24.3,0.363,19.7,24.7,0.796,10.6,32.6,43.3,18.5,12.7,8.3,4.9,4.8,20.8,20.3,106.9,4.2,16,22,11,21,22,13,3,6,8,12,23,18,30,4,4,12,13,23,10,10,5,0.506,0.288,0.293,0.245,0.472,5.8,0.72,2017.0,0.09799999999999998,0.0
1610612761,Toronto Raptors,82,0.72,3966.0,113.0,105.3,7.7,0.59,1.82,17.9,0.274,0.725,0.502,0.135,0.539,0.575,98.02,8104,0.538,1,2,8,2,5,2,11,4,6,12,21,15,4,5,4,14,3,2017-18,2017,Successful,0.036,0.451,7.856,0.367,2,41.3,87.4,0.472,11.8,33.0,0.358,17.3,21.8,0.794,9.8,34.2,44.0,24.3,13.4,7.6,6.1,4.9,21.7,19.9,111.7,7.8,3,6,7,4,3,18,9,13,4,14,11,14,6,6,18,2,18,27,16,4,2,0.542,0.378,0.249,0.223,0.588,10.9,0.707,2018.0,-0.013000000000000012,0.0
1610612761,Toronto Raptors,82,0.707,3976.0,112.6,106.8,5.8,0.603,1.81,18.2,0.265,0.726,0.502,0.138,0.543,0.579,100.51,8334,0.533,1,2,4,5,5,3,14,13,11,19,18,13,14,3,4,15,4,2018-19,2018,Successful,0.036,0.461,5.771,0.364,2,42.2,89.1,0.474,12.4,33.8,0.366,17.7,22.0,0.804,9.6,35.6,45.2,25.4,14.0,8.3,5.3,4.5,21.0,20.5,114.4,6.1,9,16,5,8,11,6,16,21,3,24,9,17,13,16,9,9,6,17,19,8,3,0.539,0.379,0.247,0.212,0.602,11.4,0.736,2019.0,0.029000000000000026,0.0
1610612761,Toronto Raptors,72,0.736,3476.0,110.8,104.7,6.1,0.627,1.7,18.1,0.256,0.721,0.496,0.146,0.536,0.574,101.19,7328,0.53,11,2,16,13,2,4,9,13,9,24,22,17,17,8,8,12,5,2019-20,2019,Successful,0.038,0.465,6.028,0.35,2,40.2,87.9,0.458,13.8,37.0,0.374,18.5,23.2,0.796,9.5,35.9,45.4,25.2,14.8,8.8,5.0,5.5,21.7,20.4,112.8,6.2,21,23,20,3,6,5,13,17,6,24,7,11,11,17,2,13,23,21,19,13,4,0.519,0.421,0.264,0.209,0.627,10.4,0.375,2020.0,-0.361,1.0
1610612761,Toronto Raptors,72,0.375,3461.0,111.6,112.0,-0.4,0.607,1.82,17.7,0.256,0.716,0.479,0.133,0.529,0.567,99.57,7177,0.486,1,24,24,16,15,19,14,15,19,18,28,28,9,21,20,14,23,2020-21,2020,Unsuccessful,0.038,0.46,-0.402,0.346,0,39.7,88.7,0.448,14.5,39.3,0.368,17.4,21.3,0.815,9.4,32.1,41.6,24.1,13.2,8.6,5.4,5.6,21.2,19.5,111.3,-0.5,23,12,26,4,4,15,10,17,4,20,29,28,20,8,4,4,27,28,12,19,19,0.51,0.443,0.24,0.226,0.607,10.9,0.585,2021.0,0.20999999999999996,0.0
1610612761,Toronto Raptors,82,0.585,3971.0,112.1,109.9,2.2,0.543,1.77,16.1,0.325,0.714,0.508,0.128,0.51,0.543,96.63,8000,0.494,1,10,5,15,9,12,30,17,30,2,23,11,3,27,27,27,21,2021-22,2021,Average,0.033,0.389,2.277,0.38,1,40.6,91.3,0.445,11.9,34.2,0.349,16.2,21.3,0.759,13.4,32.0,45.3,22.1,12.5,9.0,4.6,5.1,19.6,19.1,109.4,2.3,14,4,25,19,19,20,23,21,23,2,30,8,29,2,2,17,25,13,23,20,12,0.503,0.375,0.233,0.296,0.544,9.6,0.5,2022.0,-0.08499999999999996,1.0
1610612761,Toronto Raptors,82,0.5,3961.0,114.6,113.1,1.5,0.571,2.05,17.2,0.316,0.721,0.502,0.118,0.517,0.555,97.85,8076,0.496,1,17,18,13,11,12,26,1,25,3,15,15,1,28,27,25,21,2022-23,2022,Average,0.038,0.405,1.533,0.384,1,41.9,91.3,0.459,10.7,32.0,0.335,18.4,23.4,0.784,12.7,30.3,43.0,23.9,11.7,9.4,5.2,4.6,20.0,19.6,112.9,1.5,19,5,27,28,21,28,17,18,17,2,30,18,23,1,1,9,15,13,22,24,12,0.526,0.35,0.256,0.295,0.57,12.2,0.305,2023.0,-0.195,1.0
1610612761,Toronto Raptors,82,0.305,3961.0,111.8,118.1,-6.3,0.674,2.04,19.9,0.281,0.694,0.484,0.139,0.535,0.566,99.91,8241,0.474,1,25,10,24,26,24,2,15,7,18,29,27,20,21,23,12,25,2023-24,2023,Unsuccessful,0.031,0.413,-6.306,0.345,0,42.3,89.7,0.471,11.5,33.1,0.347,16.3,21.6,0.756,10.9,31.8,42.7,28.5,14.0,7.7,4.7,5.8,18.4,18.1,112.4,-6.4,15,10,16,26,22,27,18,16,29,11,26,23,6,20,10,19,23,12,22,21,24,0.544,0.369,0.241,0.255,0.674,14.5,0.366,2024.0,0.061,0.0
1610612761,Toronto Raptors,82,0.366,3961.0,109.6,113.6,-4.1,0.685,1.86,19.6,0.311,0.696,0.5,0.152,0.522,0.553,100.62,8297,0.477,1,24,9,26,15,24,2,15,9,6,24,17,25,24,25,9,23,2024-25,2024,Unsuccessful,0.031,0.385,-4.075,0.348,0,41.6,91.0,0.458,11.8,34.0,0.348,15.8,21.1,0.748,12.6,32.5,45.1,28.5,15.3,8.1,4.2,5.9,21.2,18.1,110.9,-4.3,15,6,20,29,28,23,28,20,29,4,24,10,7,24,16,28,29,30,24,23,24,0.523,0.374,0.232,0.279,0.685,13.2,,,,
1610612762,Utah Jazz,82,0.488,3991.0,105.0,103.2,1.8,0.526,1.27,15.1,0.303,0.731,0.517,0.161,0.501,0.54,91.66,7625,0.508,1,19,2,16,7,10,27,29,27,4,10,5,26,15,16,30,12,2015-16,2015,Average,0.039,0.428,1.964,0.356,1,36.1,80.4,0.449,8.5,23.9,0.355,17.1,23.0,0.744,10.7,32.5,43.2,19.0,14.9,7.7,5.2,4.7,20.2,19.9,97.7,1.8,29,30,18,16,15,12,19,16,24,10,23,18,28,21,18,14,12,12,18,28,10,0.488,0.297,0.286,0.248,0.526,4.1,0.622,2016.0,0.134,0.0
1610612762,Utah Jazz,82,0.622,3951.0,109.0,104.7,4.3,0.544,1.48,16.2,0.27,0.743,0.514,0.148,0.526,0.563,92.09,7579,0.534,1,5,25,12,3,5,23,24,23,18,4,5,21,8,10,30,3,2016-17,2016,Successful,0.037,0.473,4.669,0.366,2,37.0,79.5,0.466,9.6,26.0,0.372,17.1,22.9,0.747,9.4,33.8,43.2,20.1,13.6,6.7,5.0,3.8,18.8,20.2,100.7,3.9,28,30,9,13,17,9,22,16,24,19,13,19,28,13,29,8,3,8,12,28,6,0.512,0.327,0.288,0.218,0.543,6.5,0.585,2017.0,-0.03700000000000003,0.0
1610612762,Utah Jazz,82,0.585,3951.0,107.4,103.0,4.4,0.586,1.53,17.1,0.256,0.756,0.509,0.152,0.527,0.564,96.58,7951,0.532,1,8,18,16,1,5,14,24,17,21,3,7,24,9,11,25,4,2017-18,2017,Average,0.037,0.5,4.556,0.357,1,38.3,82.9,0.462,10.8,29.6,0.366,16.8,21.5,0.779,9.0,34.2,43.3,22.4,14.7,8.6,5.1,4.6,19.6,20.5,104.1,4.3,26,29,13,13,13,12,14,15,12,23,11,20,21,20,4,9,11,16,8,19,5,0.516,0.357,0.259,0.208,0.585,7.7,0.61,2018.0,0.025000000000000022,0.0
1610612762,Utah Jazz,82,0.61,3951.0,110.3,105.3,5.0,0.644,1.72,18.5,0.275,0.759,0.522,0.149,0.538,0.572,100.84,8308,0.539,1,8,24,14,2,4,4,15,8,12,1,3,27,5,7,14,3,2018-19,2018,Successful,0.034,0.484,4.958,0.373,2,40.4,86.4,0.468,12.1,34.0,0.356,18.8,25.5,0.736,10.0,36.4,46.4,26.0,15.1,8.1,5.9,4.6,21.1,22.4,111.7,5.3,19,29,10,9,9,10,8,3,26,18,5,9,8,27,12,3,9,18,4,17,4,0.54,0.394,0.295,0.216,0.644,10.9,0.611,2019.0,0.0010000000000000009,0.0
1610612762,Utah Jazz,72,0.611,3471.0,111.8,109.3,2.5,0.56,1.48,16.8,0.261,0.746,0.512,0.152,0.549,0.585,99.15,7169,0.513,11,8,19,9,13,9,25,27,24,20,6,8,25,2,2,24,12,2019-20,2019,Successful,0.036,0.485,2.521,0.36,2,40.1,85.1,0.471,13.4,35.2,0.38,17.8,22.8,0.779,9.1,35.8,44.9,22.4,15.1,6.1,4.1,4.6,20.4,20.8,111.3,2.5,22,29,6,7,10,1,16,19,15,26,8,13,26,21,30,28,10,12,14,18,9,0.535,0.414,0.268,0.203,0.559,7.3,0.722,2020.0,0.11099999999999999,0.0
1610612762,Utah Jazz,72,0.722,3471.0,116.5,107.5,9.0,0.573,1.66,17.3,0.284,0.757,0.529,0.142,0.563,0.597,99.37,7193,0.542,1,1,19,4,3,1,22,23,22,5,2,1,19,5,4,16,1,2020-21,2020,Successful,0.034,0.473,9.057,0.387,2,41.3,88.1,0.468,16.7,43.0,0.389,17.2,21.5,0.799,10.6,37.6,48.3,23.7,14.2,6.6,5.2,3.9,18.5,19.0,116.4,9.3,17,18,16,1,1,4,12,14,8,4,2,1,23,18,29,8,3,8,17,4,1,0.545,0.488,0.244,0.219,0.574,9.5,0.598,2021.0,-0.124,1.0
1610612762,Utah Jazz,82,0.598,3946.0,116.2,110.0,6.2,0.552,1.6,16.7,0.3,0.738,0.525,0.143,0.555,0.589,97.5,8014,0.528,1,9,24,1,10,3,29,27,27,5,5,2,22,2,2,23,6,2021-22,2021,Average,0.034,0.438,6.359,0.382,1,40.6,86.2,0.471,14.5,40.3,0.36,17.9,23.4,0.767,10.8,35.6,46.3,22.4,14.0,7.2,4.9,4.3,18.9,20.3,113.6,6.0,15,25,6,2,2,11,6,4,20,10,3,3,27,16,20,11,8,10,8,7,3,0.569,0.468,0.271,0.233,0.552,8.4,0.451,2022.0,-0.14699999999999996,1.0
1610612762,Utah Jazz,82,0.451,3961.0,115.3,116.0,-0.7,0.611,1.69,18.2,0.308,0.711,0.512,0.151,0.547,0.584,101.02,8329,0.498,1,22,18,9,23,22,11,25,14,4,23,6,28,15,14,11,19,2022-23,2022,Average,0.037,0.403,-0.693,0.361,1,42.5,89.8,0.473,13.3,37.8,0.353,18.7,23.8,0.786,11.8,34.1,45.9,26.0,15.4,6.1,5.2,4.9,20.5,20.5,117.1,-0.9,12,10,18,7,5,20,13,12,14,6,6,5,10,28,30,7,19,21,8,7,22,0.562,0.421,0.265,0.257,0.612,10.6,0.378,2023.0,-0.07300000000000001,1.0
1610612762,Utah Jazz,82,0.378,3961.0,114.5,119.6,-5.1,0.648,1.74,18.9,0.325,0.717,0.521,0.155,0.539,0.579,100.26,8281,0.478,1,23,10,18,30,23,10,26,17,2,18,3,30,18,15,10,24,2023-24,2023,Unsuccessful,0.04,0.392,-5.087,0.366,0,42.0,89.9,0.467,12.9,36.5,0.354,18.8,22.6,0.83,12.2,33.2,45.5,27.2,15.7,6.5,5.6,6.4,18.6,19.2,115.7,-4.9,17,9,19,13,10,22,4,10,1,4,12,3,10,30,29,9,28,16,8,11,23,0.545,0.406,0.251,0.268,0.648,11.5,0.207,2024.0,-0.171,1.0
1610612762,Utah Jazz,82,0.207,3961.0,110.2,119.4,-9.2,0.633,1.48,17.9,0.311,0.705,0.508,0.17,0.533,0.568,100.85,8322,0.45,1,30,9,24,30,28,18,30,24,7,16,8,30,21,21,6,28,2024-25,2024,Unsuccessful,0.035,0.394,-9.122,0.338,0,40.3,88.7,0.454,14.0,39.8,0.35,17.3,22.4,0.774,12.0,33.4,45.4,25.5,17.2,6.8,4.4,6.4,18.9,19.3,111.9,-9.3,25,20,22,10,6,22,8,10,22,8,11,5,20,30,30,24,30,18,4,21,28,0.538,0.449,0.253,0.264,0.633,8.3,,,,
1610612763,Memphis Grizzlies,82,0.512,3966.0,104.7,107.1,-2.4,0.562,1.56,16.0,0.298,0.709,0.495,0.14,0.477,0.524,93.95,7763,0.483,1,14,11,19,20,21,20,13,25,6,23,16,9,29,27,27,23,2015-16,2015,Average,0.047,0.411,-2.555,0.355,1,36.8,83.6,0.44,6.1,18.5,0.331,19.3,24.7,0.783,11.2,30.5,41.6,20.7,13.3,8.8,4.3,5.7,21.7,21.1,99.1,-2.2,26,22,23,27,25,29,5,9,9,8,30,28,25,6,6,21,29,27,9,24,20,0.472,0.221,0.295,0.269,0.562,7.4,0.524,2016.0,0.01200000000000001,0.0
1610612763,Memphis Grizzlies,82,0.524,3981.0,107.0,106.5,0.5,0.584,1.65,16.5,0.295,0.731,0.507,0.137,0.491,0.535,92.84,7702,0.501,1,11,2,19,7,12,12,17,20,7,9,7,9,28,26,29,17,2016-17,2016,Average,0.044,0.436,0.539,0.37,1,36.4,83.6,0.435,9.4,26.5,0.354,18.3,23.4,0.784,10.8,32.0,42.8,21.3,12.9,8.0,4.2,5.0,22.4,20.8,100.5,0.5,29,25,30,15,14,17,12,12,13,10,27,24,21,6,13,22,18,29,4,29,13,0.473,0.317,0.28,0.252,0.585,8.4,0.268,2017.0,-0.256,1.0
1610612763,Memphis Grizzlies,82,0.268,3941.0,103.6,110.4,-6.8,0.586,1.44,16.6,0.276,0.721,0.493,0.156,0.5,0.539,95.65,7865,0.46,1,29,27,27,26,27,12,29,24,10,23,23,28,28,27,29,27,2017-18,2017,Unsuccessful,0.039,0.445,-7.109,0.337,0,36.7,82.8,0.444,9.2,26.2,0.352,16.6,21.1,0.786,9.5,31.0,40.5,21.5,15.0,7.5,4.8,5.1,23.2,20.4,99.3,-6.2,30,30,27,24,24,25,17,16,6,18,30,29,26,24,22,14,23,30,10,29,27,0.486,0.316,0.255,0.235,0.586,6.5,0.402,2018.0,0.134,0.0
1610612763,Memphis Grizzlies,82,0.402,3976.0,105.6,108.0,-2.4,0.631,1.71,17.9,0.247,0.724,0.484,0.143,0.508,0.548,97.15,8038,0.49,1,22,4,27,9,24,6,16,13,27,20,26,23,27,24,30,22,2018-19,2018,Average,0.04,0.477,-2.47,0.341,1,38.0,84.4,0.45,9.9,28.9,0.342,17.7,23.0,0.772,8.8,33.0,41.8,23.9,14.0,8.3,5.5,4.9,22.0,21.4,103.5,-2.6,30,30,23,27,25,25,15,18,15,29,26,29,19,15,6,4,13,24,9,30,24,0.506,0.342,0.273,0.211,0.629,9.9,0.466,2019.0,0.064,0.0
1610612763,Memphis Grizzlies,73,0.466,3514.0,108.7,109.7,-1.0,0.633,1.77,18.7,0.271,0.733,0.506,0.147,0.528,0.561,103.31,7562,0.507,3,16,9,21,14,17,6,9,5,13,15,14,20,20,21,6,14,2019-20,2019,Average,0.033,0.462,-0.968,0.359,1,42.5,90.9,0.468,10.9,31.5,0.347,16.6,21.8,0.763,10.3,36.2,46.5,26.9,15.2,7.9,5.5,5.3,21.2,20.2,112.6,-1.1,3,6,7,25,24,23,23,24,19,14,5,5,2,23,12,7,22,18,20,14,17,0.532,0.347,0.24,0.222,0.633,11.7,0.528,2020.0,0.062,0.0
1610612763,Memphis Grizzlies,72,0.528,3481.0,111.7,110.5,1.2,0.628,2.03,18.9,0.285,0.736,0.507,0.131,0.528,0.56,100.77,7302,0.511,1,15,11,15,7,14,7,3,9,4,15,11,6,22,22,8,9,2020-21,2020,Average,0.032,0.451,1.191,0.376,1,42.8,91.8,0.467,11.2,31.4,0.356,16.4,21.3,0.771,11.2,35.3,46.5,26.9,13.3,9.1,5.1,5.2,18.7,18.3,113.3,1.0,7,2,18,24,23,20,19,17,18,2,9,4,4,10,1,12,20,9,25,15,15,0.523,0.342,0.232,0.241,0.629,13.6,0.683,2021.0,0.15500000000000003,0.0
1610612763,Memphis Grizzlies,82,0.683,3956.0,114.3,108.9,5.3,0.597,1.97,17.9,0.338,0.726,0.526,0.13,0.522,0.553,100.52,8295,0.53,1,2,13,4,6,5,19,5,15,1,15,1,8,23,24,4,4,2021-22,2021,Successful,0.031,0.388,5.273,0.396,2,43.5,94.4,0.461,11.5,32.7,0.353,17.0,23.1,0.734,14.1,35.0,49.2,26.0,13.2,9.8,6.5,6.0,19.8,19.8,115.6,5.7,2,1,19,23,23,17,15,7,28,1,8,1,6,9,1,1,30,17,14,2,4,0.519,0.346,0.245,0.287,0.598,12.8,0.622,2022.0,-0.061000000000000054,1.0
1610612763,Memphis Grizzlies,82,0.622,3956.0,114.7,110.7,4.0,0.596,1.91,18.2,0.302,0.711,0.507,0.133,0.54,0.57,101.5,8360,0.519,1,5,22,11,3,4,19,7,15,6,22,8,9,21,25,8,6,2022-23,2022,Successful,0.03,0.409,3.941,0.374,2,43.7,92.1,0.475,12.0,34.2,0.351,17.5,23.8,0.733,12.0,34.6,46.6,26.0,13.6,8.3,5.8,5.2,20.0,20.0,116.9,3.9,2,4,16,16,11,23,25,13,30,4,4,2,9,12,3,3,24,14,16,9,4,0.547,0.371,0.258,0.258,0.595,12.4,0.329,2023.0,-0.293,1.0
1610612763,Memphis Grizzlies,82,0.329,3956.0,106.8,113.7,-6.9,0.644,1.64,17.9,0.287,0.706,0.488,0.152,0.509,0.543,98.68,8128,0.458,1,24,17,30,12,26,13,29,27,13,23,25,28,29,29,17,26,2023-24,2023,Unsuccessful,0.034,0.419,-6.992,0.336,0,38.4,88.2,0.435,13.1,37.8,0.346,16.0,21.0,0.764,10.9,31.7,42.6,24.7,15.1,8.2,6.1,6.5,19.1,18.8,105.8,-7.0,30,21,30,12,6,29,22,19,23,10,27,24,27,26,4,4,30,20,13,30,26,0.502,0.429,0.238,0.256,0.643,9.6,0.585,2024.0,0.25599999999999995,0.0
1610612763,Memphis Grizzlies,82,0.585,3941.0,117.2,112.6,4.7,0.635,1.81,19.1,0.33,0.702,0.518,0.151,0.554,0.588,103.69,8513,0.524,1,11,29,6,11,6,15,17,12,3,20,3,24,12,12,1,7,2024-25,2024,Average,0.034,0.372,4.533,0.367,1,44.8,93.3,0.479,13.9,37.9,0.367,18.3,23.3,0.786,12.9,34.4,47.3,28.4,15.7,8.9,5.6,5.5,20.9,20.2,121.7,4.9,2,2,8,11,13,11,1,2,12,3,4,2,8,28,7,3,25,29,2,2,5,0.558,0.406,0.25,0.273,0.634,12.7,,,,
1610612764,Washington Wizards,82,0.5,3951.0,104.5,105.1,-0.5,0.619,1.69,18.1,0.25,0.737,0.49,0.145,0.511,0.544,99.16,8163,0.497,1,17,26,21,14,17,3,8,4,25,6,24,15,9,15,5,15,2015-16,2015,Average,0.033,0.487,-0.504,0.345,1,39.5,85.8,0.46,8.6,24.2,0.358,16.5,22.5,0.73,9.1,32.8,41.8,24.5,14.5,8.6,3.9,4.3,20.8,20.1,104.1,-0.5,6,10,9,13,14,11,24,20,25,27,22,26,5,16,8,26,6,21,16,9,17,0.502,0.282,0.262,0.218,0.62,10.0,0.598,2016.0,0.09799999999999998,0.0
1610612764,Washington Wizards,82,0.598,3971.0,110.4,108.8,1.7,0.577,1.68,17.6,0.286,0.716,0.501,0.143,0.528,0.564,97.94,8109,0.511,1,9,7,8,20,9,16,12,8,10,23,14,17,6,8,10,8,2016-17,2016,Average,0.036,0.43,1.736,0.358,1,41.3,87.0,0.475,9.2,24.8,0.372,17.3,22.1,0.784,10.3,32.6,42.9,23.9,14.2,8.5,4.1,4.6,21.3,19.8,109.2,1.8,2,10,3,16,20,8,20,22,12,13,24,22,6,20,2,24,10,27,18,5,9,0.516,0.285,0.254,0.24,0.579,9.7,0.524,2017.0,-0.07399999999999995,1.0
1610612764,Washington Wizards,82,0.524,3971.0,108.1,107.7,0.4,0.631,1.73,18.4,0.274,0.732,0.504,0.148,0.525,0.56,97.67,8087,0.509,1,17,5,15,15,15,3,7,4,11,13,12,20,11,12,16,13,2017-18,2017,Average,0.035,0.458,0.41,0.356,1,39.9,85.6,0.467,9.9,26.5,0.375,16.8,21.8,0.772,10.0,33.1,43.1,25.2,14.6,7.9,4.3,4.7,21.3,20.0,106.6,0.6,12,19,11,21,23,4,13,14,16,13,22,21,4,18,10,22,13,25,15,13,15,0.508,0.31,0.255,0.232,0.632,10.6,0.39,2018.0,-0.134,1.0
1610612764,Washington Wizards,82,0.39,3986.0,110.2,112.9,-2.7,0.623,1.87,18.4,0.252,0.706,0.477,0.136,0.531,0.567,102.23,8486,0.487,1,25,2,15,27,25,10,11,9,25,28,29,10,9,11,9,23,2018-19,2018,Unsuccessful,0.036,0.454,-2.641,0.341,0,42.1,90.1,0.468,11.3,33.3,0.341,18.4,23.9,0.768,9.7,32.7,42.4,26.3,14.1,8.3,4.6,4.6,20.7,21.2,114.0,-2.9,10,10,11,14,12,26,10,9,17,23,27,27,6,18,7,23,10,13,12,10,25,0.542,0.37,0.265,0.229,0.625,12.2,0.347,2019.0,-0.04300000000000004,0.0
1610612764,Washington Wizards,72,0.347,3471.0,110.2,114.7,-4.5,0.602,1.77,17.6,0.262,0.712,0.478,0.136,0.523,0.562,103.38,7475,0.473,11,23,19,16,29,25,14,8,16,19,27,30,6,21,19,5,22,2019-20,2019,Unsuccessful,0.039,0.45,-4.353,0.342,0,41.5,90.9,0.457,12.0,32.6,0.368,19.4,24.6,0.788,10.2,31.9,42.0,25.0,14.2,8.0,4.3,5.0,22.7,22.2,114.4,-4.7,11,5,21,17,18,8,6,7,11,17,28,28,12,9,11,24,18,29,4,7,25,0.506,0.359,0.271,0.243,0.602,10.8,0.472,2020.0,0.125,0.0
1610612764,Washington Wizards,72,0.472,3481.0,110.7,112.3,-1.6,0.59,1.77,17.8,0.25,0.736,0.494,0.137,0.531,0.569,104.67,7585,0.496,1,17,11,17,20,22,19,19,17,24,16,19,16,20,18,1,19,2020-21,2020,Average,0.038,0.486,-1.529,0.357,1,43.2,90.9,0.475,10.2,29.0,0.351,20.1,26.2,0.769,9.7,35.5,45.2,25.5,14.4,7.3,4.1,4.8,21.6,22.0,116.6,-1.8,5,5,10,28,29,23,1,1,19,15,6,8,13,20,18,28,15,30,1,3,22,0.533,0.319,0.288,0.215,0.59,11.1,0.427,2021.0,-0.044999999999999984,0.0
1610612764,Washington Wizards,82,0.427,3966.0,110.2,113.6,-3.4,0.617,1.91,18.5,0.247,0.731,0.494,0.133,0.532,0.568,97.8,8079,0.496,1,21,7,21,25,23,11,7,8,29,11,19,11,18,16,22,19,2021-22,2021,Average,0.036,0.484,-3.476,0.361,1,40.6,86.0,0.472,10.5,30.6,0.342,17.0,21.7,0.783,9.0,34.1,43.1,25.0,13.1,6.4,5.0,4.2,18.8,19.9,108.6,-3.4,15,26,5,30,29,26,15,15,12,28,14,23,12,8,30,8,7,9,12,22,23,0.543,0.356,0.252,0.209,0.616,11.9,0.427,2022.0,0.0,0.0
1610612764,Washington Wizards,82,0.427,3951.0,113.7,114.9,-1.2,0.603,1.8,18.5,0.273,0.724,0.505,0.142,0.55,0.585,99.16,8161,0.504,1,23,25,22,21,23,16,16,13,19,13,13,17,13,13,19,15,2022-23,2022,Average,0.035,0.451,-1.21,0.363,1,42.1,86.9,0.485,11.3,31.7,0.356,17.6,22.4,0.785,9.4,34.2,43.6,25.4,14.1,6.8,5.2,5.0,18.8,19.4,113.2,-1.2,14,20,8,21,23,18,22,22,15,24,5,15,14,16,23,9,20,5,24,21,23,0.558,0.365,0.258,0.216,0.603,11.3,0.183,2023.0,-0.244,1.0
1610612764,Washington Wizards,82,0.183,3946.0,110.2,118.9,-8.7,0.65,2.0,19.5,0.24,0.683,0.459,0.136,0.538,0.567,103.07,8461,0.454,1,29,23,25,28,27,9,16,9,30,30,30,16,19,22,1,27,2023-24,2023,Unsuccessful,0.029,0.443,-8.441,0.323,0,43.0,91.4,0.47,12.4,35.5,0.348,15.4,20.2,0.764,9.2,31.9,41.1,27.9,14.0,7.6,5.1,6.0,20.0,18.0,113.7,-9.3,11,4,17,21,14,25,28,25,24,28,24,29,9,20,14,14,26,25,23,17,29,0.547,0.388,0.221,0.224,0.649,13.9,0.22,2024.0,0.037000000000000005,0.0
1610612764,Washington Wizards,82,0.22,3946.0,105.8,118.0,-12.2,0.637,1.61,17.8,0.272,0.685,0.476,0.152,0.512,0.546,101.82,8371,0.437,1,29,23,30,28,30,12,27,25,24,27,29,26,28,29,4,30,2024-25,2024,Unsuccessful,0.034,0.413,-11.982,0.324,0,39.4,89.9,0.439,13.1,39.1,0.335,16.0,20.6,0.778,10.6,33.1,43.7,25.1,15.6,7.6,5.1,5.2,19.7,18.2,108.0,-12.4,27,12,28,17,9,29,25,25,16,21,15,18,25,27,23,11,21,24,21,27,30,0.518,0.435,0.229,0.243,0.637,9.5,,,,
