TEAM_ID,TEAM_NAME,TEAM_GP,TEAM_W,TEAM_L,TEAM_W_PCT,TEAM_MIN,TEAM_E_OFF_RATING,TEAM_OFF_RATING,TEAM_E_DEF_RATING,TEAM_DEF_RATING,TEAM_E_NET_RATING,TEAM_NET_RATING,TEAM_AST_PCT,TEAM_AST_TO,TEAM_AST_RATIO,TEAM_OREB_PCT,TEAM_DREB_PCT,TEAM_REB_PCT,TEAM_TM_TOV_PCT,TEAM_EFG_PCT,TEAM_TS_PCT,TEAM_E_PACE,TEAM_PACE,TEAM_PACE_PER40,TEAM_POSS,TEAM_PIE,SEASON,SEASON_START_YEAR
1610612763,Memphis Grizzlies,82,51,31,0.622,3956.0,112.3,114.7,108.3,110.7,4.0,4.0,0.596,1.91,18.2,0.302,0.711,0.507,0.133,0.54,0.57,103.7,101.5,84.58,8360,0.519,2022-23,2022
1610612764,Washington Wizards,82,35,47,0.427,3951.0,111.5,113.7,113.3,114.9,-1.8,-1.2,0.603,1.8,18.5,0.273,0.724,0.505,0.142,0.55,0.585,100.8,99.16,82.63,8161,0.504,2022-23,2022
1610612765,Detroit Pistons,82,17,65,0.207,3961.0,107.8,109.9,116.1,117.8,-8.2,-7.9,0.581,1.52,16.7,0.292,0.702,0.491,0.15,0.52,0.561,101.6,99.88,83.23,8231,0.449,2022-23,2022
1610612766,Charlotte Hornets,82,27,55,0.329,3966.0,106.7,108.4,112.6,114.7,-5.9,-6.3,0.609,1.77,17.8,0.276,0.717,0.491,0.139,0.516,0.551,103.3,101.47,84.56,8390,0.473,2022-23,2022
1610612737,Atlanta Hawks,82,36,46,0.439,3971.0,114.0,116.4,116.7,118.4,-2.6,-2.0,0.618,1.96,18.4,0.308,0.717,0.504,0.133,0.539,0.576,102.6,100.84,84.03,8339,0.482,2023-24,2023
1610612738,Boston Celtics,82,64,18,0.78,3966.0,120.2,122.2,109.0,110.6,11.2,11.7,0.613,2.25,19.3,0.287,0.726,0.515,0.121,0.578,0.609,99.5,97.98,81.65,8090,0.555,2023-24,2023
1610612739,Cleveland Cavaliers,82,48,34,0.585,3961.0,112.8,114.7,109.9,112.1,2.9,2.5,0.671,2.07,20.2,0.274,0.721,0.501,0.138,0.557,0.586,99.5,97.62,81.35,8053,0.519,2023-24,2023
1610612740,New Orleans Pelicans,82,49,33,0.598,3941.0,115.0,116.5,110.1,111.9,5.0,4.6,0.634,2.07,19.4,0.278,0.725,0.505,0.132,0.558,0.591,100.2,98.7,82.25,8101,0.524,2023-24,2023
1610612741,Chicago Bulls,82,39,43,0.476,3996.0,112.4,114.0,113.2,115.7,-0.8,-1.7,0.594,2.04,18.2,0.291,0.717,0.501,0.124,0.534,0.568,98.6,96.94,80.78,8078,0.493,2023-24,2023
1610612742,Dallas Mavericks,82,50,32,0.61,3941.0,115.2,117.0,112.6,114.9,2.6,2.1,0.596,2.05,18.5,0.257,0.711,0.485,0.124,0.562,0.592,102.4,100.6,83.83,8263,0.506,2023-24,2023
1610612743,Denver Nuggets,82,57,25,0.695,3941.0,115.6,117.8,110.5,112.3,5.0,5.5,0.669,2.33,20.9,0.3,0.718,0.515,0.13,0.562,0.589,99.1,97.43,81.19,7996,0.533,2023-24,2023
1610612744,Golden State Warriors,82,46,36,0.561,3966.0,114.7,116.9,112.4,114.5,2.3,2.4,0.671,2.05,20.1,0.315,0.725,0.521,0.142,0.557,0.586,101.8,99.91,83.26,8261,0.512,2023-24,2023
1610612745,Houston Rockets,82,41,41,0.5,3971.0,111.5,113.7,110.7,112.8,0.9,0.9,0.594,1.95,17.7,0.294,0.722,0.504,0.127,0.529,0.565,101.5,99.59,82.99,8248,0.501,2023-24,2023
1610612746,LA Clippers,82,51,31,0.622,3941.0,116.1,117.9,112.3,114.6,3.9,3.4,0.604,1.95,18.7,0.283,0.705,0.502,0.134,0.561,0.599,99.7,97.93,81.61,8040,0.52,2023-24,2023
1610612747,Los Angeles Lakers,82,47,35,0.573,3971.0,113.6,115.4,112.7,114.8,0.9,0.6,0.654,2.04,20.1,0.244,0.725,0.496,0.137,0.566,0.601,103.1,101.38,84.48,8387,0.518,2023-24,2023
1610612748,Miami Heat,82,46,36,0.561,3951.0,111.7,113.3,109.5,111.5,2.2,1.8,0.648,2.04,19.1,0.261,0.734,0.498,0.13,0.538,0.578,98.5,96.88,80.73,7975,0.509,2023-24,2023
1610612749,Milwaukee Bucks,82,49,33,0.598,3961.0,116.0,117.6,112.8,115.0,3.2,2.6,0.615,2.05,19.0,0.255,0.731,0.499,0.128,0.568,0.601,102.2,100.51,83.76,8295,0.511,2023-24,2023
1610612750,Minnesota Timberwolves,82,56,26,0.683,3961.0,113.1,114.6,106.2,108.4,6.9,6.3,0.646,1.88,19.3,0.275,0.725,0.508,0.144,0.559,0.594,99.5,97.79,81.49,8081,0.543,2023-24,2023
1610612751,Brooklyn Nets,82,32,50,0.39,3961.0,110.4,112.4,113.1,115.4,-2.7,-2.9,0.63,1.95,18.6,0.289,0.715,0.497,0.134,0.531,0.561,99.4,97.56,81.3,8050,0.483,2023-24,2023
1610612752,New York Knicks,82,50,32,0.61,3946.0,114.1,117.3,111.2,112.4,2.9,4.9,0.59,1.84,17.8,0.333,0.729,0.527,0.138,0.54,0.574,97.8,95.96,79.97,7883,0.515,2023-24,2023
1610612753,Orlando Magic,82,47,35,0.573,3956.0,110.6,112.9,108.6,110.8,2.0,2.2,0.61,1.68,18.1,0.297,0.737,0.515,0.15,0.541,0.577,99.4,97.37,81.14,8022,0.513,2023-24,2023
1610612754,Indiana Pacers,82,47,35,0.573,3941.0,117.9,120.5,115.5,117.6,2.5,2.9,0.654,2.38,21.0,0.284,0.7,0.492,0.126,0.578,0.606,104.2,102.16,85.13,8389,0.517,2023-24,2023
1610612755,Philadelphia 76ers,82,47,35,0.573,3956.0,113.8,116.2,111.0,113.0,2.8,3.1,0.6,2.07,18.0,0.292,0.701,0.493,0.122,0.532,0.574,100.1,98.17,81.81,8090,0.506,2023-24,2023
1610612756,Phoenix Suns,82,49,33,0.598,3956.0,114.9,116.8,111.5,113.7,3.4,3.1,0.637,1.82,19.4,0.292,0.714,0.514,0.15,0.565,0.603,100.8,99.0,82.5,8158,0.527,2023-24,2023
1610612757,Portland Trail Blazers,82,21,61,0.256,3976.0,105.0,107.6,114.5,116.6,-9.5,-9.0,0.587,1.52,16.7,0.32,0.697,0.498,0.154,0.503,0.539,100.0,97.88,81.56,8103,0.434,2023-24,2023
1610612758,Sacramento Kings,82,46,36,0.561,3971.0,113.8,116.2,112.9,114.4,0.9,1.8,0.654,2.16,19.9,0.285,0.744,0.507,0.131,0.556,0.582,101.1,99.46,82.88,8226,0.5,2023-24,2023
1610612759,San Antonio Spurs,82,22,60,0.268,3966.0,107.5,109.3,113.8,115.6,-6.3,-6.4,0.712,1.97,20.5,0.269,0.721,0.492,0.148,0.532,0.563,103.5,101.8,84.84,8413,0.48,2023-24,2023
1610612760,Oklahoma City Thunder,82,57,25,0.695,3961.0,117.0,118.3,109.1,111.0,7.9,7.3,0.609,2.14,19.4,0.25,0.698,0.484,0.125,0.573,0.608,102.3,100.85,84.04,8324,0.538,2023-24,2023
1610612761,Toronto Raptors,82,25,57,0.305,3961.0,109.8,111.8,115.8,118.1,-6.0,-6.3,0.674,2.04,19.9,0.281,0.694,0.484,0.139,0.535,0.566,101.8,99.91,83.26,8241,0.474,2023-24,2023
1610612762,Utah Jazz,82,31,51,0.378,3961.0,112.0,114.5,117.7,119.6,-5.8,-5.1,0.648,1.74,18.9,0.325,0.717,0.521,0.155,0.539,0.579,102.2,100.26,83.55,8281,0.478,2023-24,2023
1610612763,Memphis Grizzlies,82,27,55,0.329,3956.0,104.2,106.8,111.7,113.7,-7.5,-6.9,0.644,1.64,17.9,0.287,0.706,0.488,0.152,0.509,0.543,100.7,98.68,82.23,8128,0.458,2023-24,2023
1610612764,Washington Wizards,82,15,67,0.183,3946.0,108.3,110.2,116.8,118.9,-8.5,-8.7,0.65,2.0,19.5,0.24,0.683,0.459,0.136,0.538,0.567,104.9,103.07,85.89,8461,0.454,2023-24,2023
1610612765,Detroit Pistons,82,14,68,0.171,3951.0,107.2,109.0,116.0,118.0,-8.8,-9.0,0.623,1.67,18.2,0.277,0.73,0.499,0.151,0.526,0.562,102.2,100.45,83.71,8269,0.449,2023-24,2023
1610612766,Charlotte Hornets,82,21,61,0.256,3946.0,107.1,108.6,117.0,119.2,-9.9,-10.6,0.62,1.8,18.4,0.253,0.709,0.475,0.14,0.529,0.56,99.4,97.81,81.51,8047,0.447,2023-24,2023
1610612737,Atlanta Hawks,82,40,42,0.488,3956.0,111.9,113.7,112.6,114.8,-0.8,-1.1,0.682,1.91,19.9,0.3,0.715,0.503,0.149,0.546,0.579,105.2,103.41,86.17,8521,0.498,2024-25,2024
1610612738,Boston Celtics,82,61,21,0.744,3966.0,117.5,119.5,108.0,110.1,9.6,9.4,0.628,2.2,19.0,0.291,0.717,0.506,0.122,0.561,0.591,98.3,96.59,80.49,7979,0.542,2024-25,2024
1610612739,Cleveland Cavaliers,82,64,18,0.78,3951.0,119.1,121.0,109.0,111.8,10.1,9.2,0.631,2.13,19.6,0.296,0.7,0.505,0.131,0.578,0.607,102.4,100.31,83.59,8267,0.546,2024-25,2024
1610612740,New Orleans Pelicans,82,21,61,0.256,3951.0,107.6,109.7,116.6,119.1,-9.0,-9.4,0.636,1.76,18.3,0.303,0.682,0.487,0.146,0.519,0.552,101.8,99.77,83.14,8212,0.455,2024-25,2024
1610612741,Chicago Bulls,82,39,43,0.476,3951.0,111.9,113.2,112.5,114.8,-0.6,-1.6,0.673,1.98,19.9,0.26,0.722,0.496,0.141,0.553,0.585,105.3,103.61,86.34,8532,0.495,2024-25,2024
1610612742,Dallas Mavericks,82,39,43,0.476,3946.0,112.1,113.7,113.0,115.0,-0.9,-1.3,0.601,1.8,18.2,0.271,0.694,0.488,0.14,0.549,0.583,101.7,100.15,83.46,8238,0.496,2024-25,2024
1610612743,Denver Nuggets,82,50,32,0.61,3971.0,117.2,118.9,113.1,115.1,4.1,3.8,0.683,2.17,21.1,0.311,0.709,0.52,0.14,0.573,0.604,102.3,100.67,83.89,8328,0.529,2024-25,2024
1610612744,Golden State Warriors,82,48,34,0.585,3946.0,112.0,114.2,108.9,111.0,3.1,3.2,0.714,2.07,20.1,0.314,0.716,0.509,0.141,0.536,0.568,101.3,99.37,82.81,8173,0.515,2024-25,2024
1610612745,Houston Rockets,82,52,30,0.634,3956.0,111.4,114.9,108.0,110.3,3.4,4.6,0.549,1.68,16.4,0.363,0.715,0.533,0.14,0.523,0.553,101.6,99.03,82.53,8159,0.515,2024-25,2024
1610612746,LA Clippers,82,50,32,0.61,3961.0,112.4,114.3,107.9,109.4,4.5,4.9,0.605,1.69,18.4,0.282,0.734,0.512,0.151,0.554,0.589,99.7,98.24,81.87,8099,0.521,2024-25,2024
1610612747,Los Angeles Lakers,82,50,32,0.61,3946.0,113.4,115.0,111.4,113.8,2.1,1.2,0.635,1.86,18.9,0.273,0.702,0.495,0.142,0.557,0.593,100.1,98.34,81.95,8084,0.511,2024-25,2024
1610612748,Miami Heat,82,37,45,0.451,3986.0,110.8,112.4,110.6,112.0,0.3,0.4,0.653,1.94,19.2,0.263,0.724,0.496,0.138,0.544,0.576,98.4,97.08,80.9,8066,0.505,2024-25,2024
1610612749,Milwaukee Bucks,82,48,34,0.585,3951.0,113.6,115.1,110.9,112.7,2.7,2.4,0.607,1.91,18.7,0.235,0.725,0.491,0.133,0.568,0.598,101.4,99.92,83.26,8228,0.513,2024-25,2024
1610612750,Minnesota Timberwolves,82,49,33,0.598,3966.0,113.6,115.7,108.6,110.8,5.0,5.0,0.637,1.81,18.7,0.3,0.709,0.507,0.146,0.554,0.588,99.8,97.95,81.62,8097,0.524,2024-25,2024
1610612751,Brooklyn Nets,82,26,56,0.317,3956.0,105.7,108.1,112.8,115.4,-7.1,-7.3,0.669,1.66,18.4,0.294,0.699,0.487,0.156,0.516,0.552,99.0,96.73,80.61,7970,0.452,2024-25,2024
1610612752,New York Knicks,82,51,31,0.622,3976.0,115.0,117.3,111.8,113.3,3.2,4.0,0.634,2.07,19.6,0.305,0.71,0.508,0.134,0.556,0.589,99.3,97.64,81.37,8093,0.527,2024-25,2024
1610612753,Orlando Magic,82,41,41,0.5,3946.0,106.5,108.9,106.8,109.1,-0.3,-0.2,0.603,1.62,17.1,0.302,0.72,0.501,0.147,0.51,0.55,98.6,96.51,80.43,7935,0.497,2024-25,2024
1610612754,Indiana Pacers,82,50,32,0.61,3971.0,114.1,115.4,111.3,113.3,2.8,2.1,0.671,2.22,20.5,0.254,0.705,0.483,0.13,0.562,0.594,102.2,100.76,83.97,8341,0.521,2024-25,2024
1610612755,Philadelphia 76ers,82,24,58,0.293,3961.0,109.0,111.0,115.2,117.3,-6.1,-6.3,0.584,1.7,17.1,0.279,0.678,0.471,0.138,0.527,0.563,99.9,98.13,81.77,8098,0.459,2024-25,2024
1610612756,Phoenix Suns,82,36,46,0.439,3966.0,113.7,114.7,116.2,117.7,-2.5,-3.0,0.673,1.97,20.0,0.264,0.709,0.493,0.142,0.561,0.595,99.4,98.31,81.93,8121,0.495,2024-25,2024
1610612757,Portland Trail Blazers,82,36,46,0.439,3956.0,108.1,111.0,111.9,113.7,-3.8,-2.7,0.587,1.49,16.9,0.332,0.682,0.501,0.16,0.521,0.555,101.6,99.51,82.92,8192,0.473,2024-25,2024
1610612758,Sacramento Kings,82,40,42,0.488,3976.0,113.8,115.9,113.5,115.3,0.3,0.6,0.615,1.99,18.8,0.294,0.728,0.51,0.133,0.548,0.582,100.6,98.91,82.42,8189,0.502,2024-25,2024
1610612759,San Antonio Spurs,82,34,48,0.415,3946.0,111.7,113.5,114.1,116.3,-2.4,-2.8,0.685,2.06,20.1,0.278,0.69,0.485,0.138,0.544,0.575,101.9,100.08,83.4,8231,0.493,2024-25,2024
1610612760,Oklahoma City Thunder,82,68,14,0.829,3941.0,117.3,119.2,104.7,106.6,12.6,12.7,0.602,2.29,18.9,0.281,0.704,0.496,0.116,0.56,0.593,102.6,100.9,84.09,8286,0.562,2024-25,2024
1610612761,Toronto Raptors,82,30,52,0.366,3961.0,107.6,109.6,111.7,113.6,-4.1,-4.1,0.685,1.86,19.6,0.311,0.696,0.5,0.152,0.522,0.553,102.4,100.62,83.85,8297,0.477,2024-25,2024
1610612762,Utah Jazz,82,17,65,0.207,3961.0,107.8,110.2,117.7,119.4,-9.9,-9.2,0.633,1.48,17.9,0.311,0.705,0.508,0.17,0.533,0.568,102.7,100.85,84.04,8322,0.45,2024-25,2024
1610612763,Memphis Grizzlies,82,48,34,0.585,3941.0,114.4,117.2,110.0,112.6,4.4,4.7,0.635,1.81,19.1,0.33,0.702,0.518,0.151,0.554,0.588,106.2,103.69,86.4,8513,0.524,2024-25,2024
1610612764,Washington Wizards,82,18,64,0.22,3946.0,103.9,105.8,116.2,118.0,-12.3,-12.2,0.637,1.61,17.8,0.272,0.685,0.476,0.152,0.512,0.546,103.5,101.82,84.85,8371,0.437,2024-25,2024
1610612765,Detroit Pistons,82,44,38,0.537,3961.0,112.0,114.6,110.1,112.5,1.9,2.1,0.618,1.78,18.6,0.305,0.714,0.511,0.147,0.547,0.58,102.5,100.27,83.56,8268,0.509,2024-25,2024
1610612766,Charlotte Hornets,82,19,63,0.232,3951.0,104.0,106.7,113.8,115.7,-9.9,-9.1,0.635,1.57,17.5,0.308,0.705,0.5,0.157,0.503,0.537,100.3,98.22,81.85,8079,0.45,2024-25,2024
1610612737,Atlanta Hawks,82,46,36,0.561,3951.0,113.2,115.0,111.0,112.9,2.3,2.2,0.691,2.13,20.4,0.291,0.702,0.495,0.138,0.554,0.584,104.2,102.5,85.42,8444,0.51,2025-26,2025
1610612738,Boston Celtics,82,56,26,0.683,3946.0,116.8,120.0,109.7,111.7,7.1,8.3,0.585,1.99,18.0,0.336,0.71,0.525,0.129,0.553,0.583,97.7,95.58,79.65,7850,0.536,2025-26,2025
1610612739,Cleveland Cavaliers,82,52,30,0.634,3951.0,116.3,118.3,111.9,114.1,4.4,4.1,0.653,2.02,19.7,0.307,0.692,0.502,0.138,0.561,0.595,102.6,100.7,83.91,8286,0.522,2025-26,2025
1610612740,New Orleans Pelicans,82,26,56,0.317,3961.0,111.4,113.3,115.5,117.6,-4.2,-4.4,0.596,1.77,17.6,0.311,0.674,0.491,0.139,0.527,0.568,103.2,101.37,84.47,8363,0.48,2025-26,2025
1610612741,Chicago Bulls,82,31,51,0.378,3951.0,110.5,112.1,115.1,117.4,-4.6,-5.3,0.672,1.86,19.5,0.279,0.708,0.496,0.148,0.547,0.58,105.0,103.22,86.01,8506,0.48,2025-26,2025
1610612742,Dallas Mavericks,82,26,56,0.317,3971.0,108.5,110.3,113.9,115.5,-5.4,-5.2,0.604,1.74,17.7,0.279,0.702,0.492,0.141,0.527,0.564,104.2,102.62,85.52,8484,0.477,2025-26,2025
1610612743,Denver Nuggets,82,54,28,0.659,3986.0,119.4,121.2,114.7,116.0,4.7,5.2,0.665,2.25,20.3,0.286,0.717,0.511,0.128,0.577,0.616,100.8,99.49,82.91,8259,0.529,2025-26,2025
1610612744,Golden State Warriors,82,37,45,0.451,3961.0,112.0,113.8,112.6,114.4,-0.6,-0.5,0.706,1.85,20.0,0.302,0.684,0.49,0.156,0.549,0.584,101.7,100.05,83.37,8255,0.495,2025-26,2025
1610612745,Houston Rockets,82,52,30,0.634,3981.0,114.8,117.5,110.2,112.1,4.6,5.4,0.591,1.65,17.8,0.388,0.701,0.545,0.157,0.542,0.576,99.0,96.98,80.82,8042,0.533,2025-26,2025
1610612746,LA Clippers,82,42,40,0.512,3956.0,114.6,116.3,112.8,115.2,1.8,1.1,0.586,1.66,17.7,0.284,0.681,0.49,0.147,0.559,0.602,99.1,97.29,81.07,8019,0.508,2025-26,2025
1610612747,Los Angeles Lakers,82,53,29,0.646,3941.0,115.7,117.0,113.3,115.5,2.4,1.5,0.615,1.79,18.7,0.285,0.7,0.499,0.146,0.573,0.609,100.7,99.22,82.68,8156,0.513,2025-26,2025
1610612748,Miami Heat,82,43,39,0.524,3941.0,113.9,115.8,111.5,113.6,2.4,2.1,0.663,2.12,19.5,0.296,0.703,0.499,0.131,0.542,0.58,106.1,104.22,86.85,8561,0.514,2025-26,2025
1610612749,Milwaukee Bucks,82,32,50,0.39,3951.0,110.4,112.2,116.4,118.3,-6.0,-6.1,0.633,1.7,18.9,0.263,0.695,0.482,0.154,0.565,0.589,99.9,98.33,81.94,8087,0.464,2025-26,2025
1610612750,Minnesota Timberwolves,82,49,33,0.598,3956.0,114.1,115.6,110.2,112.5,4.0,3.1,0.612,1.76,18.3,0.302,0.691,0.499,0.145,0.559,0.592,103.2,101.5,84.59,8372,0.516,2025-26,2025
1610612751,Brooklyn Nets,82,20,62,0.244,3951.0,105.8,108.2,116.0,118.2,-10.2,-10.0,0.668,1.59,18.3,0.287,0.687,0.478,0.161,0.52,0.559,99.6,97.6,81.34,8028,0.436,2025-26,2025
1610612752,New York Knicks,82,53,29,0.646,3951.0,116.8,118.7,110.2,112.3,6.6,6.4,0.643,2.01,19.4,0.328,0.715,0.522,0.139,0.557,0.59,99.4,97.71,81.43,8046,0.533,2025-26,2025
1610612753,Orlando Magic,82,45,37,0.549,3966.0,111.7,114.2,111.6,113.6,0.1,0.6,0.647,1.87,18.6,0.306,0.71,0.505,0.14,0.531,0.576,102.6,100.56,83.8,8310,0.505,2025-26,2025
1610612754,Indiana Pacers,82,19,63,0.232,3951.0,108.5,110.1,115.7,117.9,-7.3,-7.8,0.678,1.91,19.4,0.263,0.695,0.475,0.142,0.533,0.568,103.4,101.78,84.81,8377,0.465,2025-26,2025
1610612755,Philadelphia 76ers,82,45,37,0.549,3976.0,112.5,114.3,112.0,114.4,0.4,-0.1,0.589,1.81,17.4,0.306,0.678,0.491,0.134,0.53,0.572,102.3,100.39,83.66,8314,0.497,2025-26,2025
1610612756,Phoenix Suns,82,45,37,0.549,3951.0,112.0,114.2,110.7,112.9,1.3,1.4,0.601,1.7,17.6,0.331,0.677,0.498,0.147,0.537,0.568,100.1,98.14,81.79,8083,0.495,2025-26,2025
1610612757,Portland Trail Blazers,82,42,40,0.512,3951.0,110.6,113.1,111.7,113.5,-1.1,-0.4,0.616,1.46,17.3,0.354,0.688,0.517,0.169,0.534,0.57,103.6,101.63,84.69,8370,0.488,2025-26,2025
1610612758,Sacramento Kings,82,22,60,0.268,3951.0,109.0,110.6,118.0,120.3,-9.0,-9.7,0.615,1.78,18.2,0.298,0.685,0.487,0.143,0.525,0.56,101.8,100.12,83.43,8233,0.455,2025-26,2025
1610612759,San Antonio Spurs,82,62,20,0.756,3946.0,116.6,118.7,108.5,110.4,8.1,8.4,0.646,2.09,19.5,0.306,0.724,0.521,0.133,0.559,0.595,102.5,100.72,83.93,8275,0.542,2025-26,2025
1610612760,Oklahoma City Thunder,82,64,18,0.78,3971.0,116.3,117.6,104.8,106.5,11.5,11.1,0.598,2.05,18.5,0.264,0.697,0.49,0.124,0.561,0.599,101.7,100.37,83.64,8301,0.562,2025-26,2025
1610612761,Toronto Raptors,82,46,36,0.561,3956.0,113.0,115.0,110.0,112.1,2.9,2.9,0.692,2.16,20.5,0.3,0.693,0.496,0.137,0.546,0.581,101.0,99.22,82.68,8177,0.522,2025-26,2025
1610612762,Utah Jazz,82,22,60,0.268,3966.0,111.2,112.7,119.3,120.8,-8.0,-8.2,0.696,1.91,19.9,0.298,0.693,0.492,0.149,0.536,0.575,104.9,103.54,86.28,8558,0.464,2025-26,2025
1610612763,Memphis Grizzlies,82,25,57,0.305,3946.0,109.7,112.4,115.8,118.4,-6.1,-6.0,0.673,1.85,19.2,0.301,0.663,0.478,0.148,0.533,0.57,104.1,101.69,84.74,8365,0.47,2025-26,2025
1610612764,Washington Wizards,82,17,65,0.207,3951.0,108.2,109.7,119.6,121.5,-11.4,-11.8,0.599,1.6,17.6,0.285,0.664,0.471,0.152,0.535,0.566,104.0,102.49,85.41,8442,0.433,2025-26,2025
1610612765,Detroit Pistons,82,60,22,0.732,3961.0,114.3,117.3,106.6,108.9,7.6,8.4,0.641,1.84,19.1,0.354,0.689,0.524,0.151,0.546,0.583,102.3,99.88,83.23,8231,0.552,2025-26,2025
1610612766,Charlotte Hornets,82,44,38,0.537,3951.0,114.7,118.4,111.9,113.5,2.9,4.9,0.643,1.71,18.6,0.358,0.722,0.539,0.157,0.552,0.589,99.9,97.59,81.33,8033,0.516,2025-26,2025
